customer_id,city,customer_class,churn_flag,purchase_intensity,digital_engagement,value_per_year,engagement_index,loyalty_spend,activity_value,engagement_value,weighted_loyalty
CUST108691,Astana,Medium Value,0,3.0,23.5,636.7166666666667,0.5586206896551724,107216.7195,5657.58,3201.1479310344826,0.00211407225327004
CUST108692,Astana,Medium Value,0,2.888888888888889,17.5,902.7511111111112,0.3977011494252874,444911.8576,7730.839999999999,3231.226390804598,0.008772659877016581
CUST108693,Karaganda,Low Value,0,10.0,25.5,486.5425,0.6689655172413793,123815.3354,13391.6,1301.9206206896552,0.002441359578236898
CUST108694,Almaty,Medium Value,0,8.6,20.0,1662.5220000000002,0.5954022988505747,407899.77270000003,11811.24,4949.347103448276,0.008042864915114535
CUST108695,Astana,Medium Value,0,1.9,20.0,629.0899999999999,0.3816091954022989,73540.621,6587.68,2400.6652873563216,0.0014500554304345045
CUST108696,Astana,Medium Value,0,3.142857142857143,23.0,820.2142857142857,0.4919540229885058,421483.51499999996,8915.28,2824.5540229885064,0.008310705722275217
CUST108697,Karaganda,High Value,0,0.16666666666666666,20.0,1274.4316666666666,0.31034482758620696,641625.3669,495.07,2373.0796551724143,0.012651407275686134
CUST108698,Karaganda,Low Value,0,3.7777777777777777,31.5,276.15444444444444,0.6827586206896552,157871.9728,6779.94,1696.921448275862,0.0031128797711954107
CUST108699,Shymkent,Medium Value,0,16.0,23.0,3093.165,0.5195402298850574,104672.70360000001,9421.44,3214.047310344827,0.0020639099889221946
CUST108700,Shymkent,Low Value,0,3.625,28.0,309.965,0.5885057471264368,18498.711199999998,5545.09,1459.3294712643676,0.0003647529252112188
CUST108701,Almaty,Low Value,0,11.0,33.5,938.7,0.6689655172413793,56622.384000000005,2700.94,1255.9158620689657,0.0011164658971719562
CUST108702,Almaty,Medium Value,0,10.0,31.0,3135.605,0.5862068965517241,23203.477000000003,9976.0,3676.2265517241376,0.00045752031151344405
CUST108703,Almaty,Low Value,0,9.333333333333334,18.0,921.96,0.4459770114942529,232112.6496,332.35999999999996,1233.5188965517243,0.004576738725459244
CUST108704,Almaty,High Value,0,11.25,19.5,1793.0875,0.6298850574712644,504287.92850000004,1666.3500000000001,4517.756091954024,0.009943422278470998
CUST108705,Astana,Medium Value,0,4.666666666666667,20.0,865.5683333333333,0.5264367816091955,292752.5217,8221.08,2734.0020459770117,0.0057724204404594305
CUST108706,Karaganda,Medium Value,1,1.3333333333333333,8.0,1163.34,0.17471264367816094,620944.3583999999,2850.96,1219.5012413793106,0.012243624362317924
CUST108707,Shymkent,Medium Value,0,23.5,35.0,4463.515,0.864367816091954,98286.6003,17191.19,7716.237425287357,0.0019379904135424777
CUST108708,Astana,Low Value,0,3.5,29.0,244.77333333333334,0.5471264367816092,104934.32800000001,7415.94,803.5317701149426,0.0020690686329041946
CUST108709,Karaganda,Low Value,0,2.25,15.5,95.08875,0.31724137931034485,11152.008600000001,7116.4800000000005,241.32868965517244,0.00021989249493395354
CUST108710,Karaganda,Medium Value,0,8.4,7.5,811.836,0.3931034482758621,24720.406199999998,15691.2,1595.6776551724138,0.00048743073916736156
CUST108711,Astana,Medium Value,0,15.0,30.0,7195.41,0.5448275862068965,95626.99889999999,4128.9,3920.257862068965,0.0018855490634366464
CUST108712,Astana,High Value,0,1.25,24.5,1109.1125,0.432183908045977,843724.061,2377.1,3834.7245977011494,0.016636338391013902
CUST108713,Shymkent,Low Value,0,4.5,30.5,74.07666666666667,0.6137931034482759,19574.018399999997,9761.31,272.8064827586207,0.0003859555615711338
CUST108714,Almaty,Medium Value,0,9.0,34.5,3975.145,0.639080459770115,38956.421,6615.0,5080.874988505747,0.0007681328910907997
CUST108715,Almaty,Low Value,0,2.857142857142857,26.0,120.94714285714285,0.48045977011494256,49409.3268,3392.2000000000003,406.77165517241383,0.0009742406532092393
CUST108716,Shymkent,Medium Value,0,4.75,15.5,730.9625,0.4919540229885058,116778.56899999999,245.48,2876.799540229885,0.0023026103918380083
CUST108717,Shymkent,Medium Value,0,16.5,18.5,1753.31,0.535632183908046,2384.5016,5299.14,1878.2585287356324,4.701700158283631e-05
CUST108718,Almaty,Low Value,0,46.0,28.5,274.78,0.7310344827586207,20839.315199999997,12406.199999999999,200.87365517241378,0.00041090436498076774
CUST108719,Astana,Low Value,0,5.0,8.0,176.87166666666667,0.3149425287356322,16438.4527,7962.6,334.226459770115,0.0003241292673551906
CUST108720,Almaty,Medium Value,0,0.5,12.5,600.3149999999999,0.20229885057471267,339478.1325,579.09,728.6582068965517,0.006693744257957643
CUST108721,Karaganda,Medium Value,0,0.125,27.5,1192.77,0.4344827586206897,565659.2448,466.5,4145.904,0.011153526425860896
CUST108722,Karaganda,Low Value,0,1.4285714285714286,34.5,233.26285714285714,0.606896551724138,14205.707999999999,2408.0,990.9649655172415,0.0002801045700792611
CUST108723,Shymkent,Low Value,0,6.125,25.5,349.07125,0.7471264367816092,60822.174600000006,3617.67,2086.4028735632182,0.0011992763097494867
CUST108724,Almaty,Medium Value,1,0.1,8.5,994.192,0.09885057471264368,607252.4736,100.81,982.7645057471265,0.011973651228597398
CUST108725,Almaty,Medium Value,0,4.8,27.5,485.814,0.7448275862068965,164253.7134,2487.36,3618.4766896551723,0.0032387133239560593
CUST108726,Karaganda,Low Value,0,6.6,35.5,539.246,0.7655172413793103,143466.3983,4547.400000000001,2064.0105517241377,0.002828834283841505
CUST108727,Almaty,Medium Value,0,14.5,29.5,3098.9,0.6413793103448275,495514.11000000004,4519.36,3975.140689655172,0.009770422336553569
CUST108728,Shymkent,Medium Value,0,7.0,23.0,883.344,0.5770114942528736,350069.2272,5964.349999999999,2548.498206896552,0.006902576793978533
CUST108729,Shymkent,Medium Value,0,18.5,33.0,4298.625,0.7448275862068965,600088.0499999999,15499.67,6403.468965517241,0.011832384929702353
CUST108730,Karaganda,Low Value,0,3.4444444444444446,15.5,19.887777777777778,0.46896551724137936,15860.3039,11901.210000000001,83.9401379310345,0.00031272947502763884
CUST108731,Almaty,Medium Value,0,9.2,32.0,1993.618,0.7770114942528735,198763.7146,11526.22,7745.320505747126,0.003919172830061689
CUST108732,Almaty,Low Value,0,46.0,31.5,756.49,0.8068965517241378,13405.0028,10347.699999999999,610.4091724137929,0.00026431646674740126
CUST108733,Karaganda,Medium Value,0,0.7777777777777778,11.0,601.9466666666667,0.2160919540229885,433022.37360000005,1345.12,1170.6824827586208,0.008538226028011362
CUST108734,Astana,Medium Value,0,2.0,38.5,700.426,0.7310344827586207,224766.70340000003,234.20000000000002,5120.355586206897,0.004431893209686543
CUST108735,Astana,Medium Value,0,8.6,39.5,1108.664,0.8988505747126435,283928.8504,19791.18,4982.616367816091,0.005598437513596004
CUST108736,Almaty,Medium Value,0,22.0,9.0,3077.66,0.2620689655172414,228977.904,3284.3799999999997,806.5591724137931,0.004514928601768412
CUST108737,Shymkent,Medium Value,0,4.666666666666667,36.5,952.0866666666667,0.825287356321839,339238.00020000007,17713.08,7071.705793103449,0.00668900938978679
CUST108738,Astana,Medium Value,0,1.3333333333333333,21.5,484.5766666666666,0.43908045977011506,56782.693799999994,4460.5199999999995,1914.913310344828,0.0011196268454054755
CUST108739,Almaty,Medium Value,0,1.0,10.5,307.694,0.2,209078.073,616.3000000000001,615.388,0.004122548749465031
CUST108740,Astana,High Value,0,3.8,18.0,770.65,0.5586206896551724,629775.1799999999,6081.900000000001,4305.010344827586,0.012417748276994663
CUST108741,Karaganda,Low Value,0,3.4444444444444446,27.0,171.5522222222222,0.6344827586206896,1976.2816,7591.900000000001,979.6223448275862,3.8967822506527264e-05
CUST108742,Astana,Low Value,0,6.666666666666667,12.0,354.9316666666667,0.41379310344827586,119810.7334,5390.8,881.2096551724138,0.0023623978452807825
CUST108743,Astana,Low Value,0,3.9,20.5,260.242,0.5448275862068965,122157.59479999999,7957.5599999999995,1417.8702068965517,0.002408672666886479
CUST108744,Karaganda,Medium Value,0,4.5,19.5,440.532,0.5747126436781609,114362.1072,6516.000000000001,2531.7931034482754,0.002254963207086502
CUST108745,Shymkent,Low Value,0,10.5,18.5,150.665,0.3885057471264368,4851.4130000000005,6713.28,117.0684367816092,9.565893883232984e-05
CUST108746,Almaty,Medium Value,0,3.2857142857142856,23.5,1416.94,0.464367816091954,186469.304,4221.19,4605.869333333333,0.003676754740411323
CUST108747,Shymkent,Medium Value,0,15.5,14.0,3020.745,0.3977011494252874,438008.02499999997,5469.0199999999995,2402.7075172413793,0.008636531845782785
CUST108748,Shymkent,Medium Value,0,11.0,11.0,2427.53,0.45977011494252873,520656.63440000004,6134.92,4464.4229885057475,0.010266176296002077
CUST108749,Astana,High Value,0,11.0,40.0,2023.4475,0.9011494252873562,794162.6748,17677.44,7293.71420689655,0.015659099468878997
CUST108750,Almaty,Low Value,0,3.0,31.0,142.967,0.664367816091954,34769.574400000005,9742.2,949.826735632184,0.000685577705042993
CUST108751,Astana,Low Value,0,3.142857142857143,38.5,309.96714285714285,0.7379310344827585,207625.29129999998,7961.36,1601.140620689655,0.004093903166049018
CUST108752,Karaganda,Low Value,0,7.5,32.0,73.50833333333334,0.7724137931034482,22718.4855,8998.2,340.6731034482758,0.000447957371348857
CUST108753,Shymkent,Medium Value,0,2.1,31.0,835.4530000000001,0.5839080459770115,121976.138,8831.34,4878.277287356323,0.002405094747436638
CUST108754,Shymkent,Medium Value,0,5.857142857142857,26.5,853.6042857142857,0.6804597701149425,88552.9086,8655.51,4065.9036321839076,0.0017460639337843005
CUST108755,Karaganda,Low Value,0,3.3333333333333335,26.0,371.5233333333333,0.503448275862069,135665.46039999998,1847.4,1122.2566896551723,0.0026750173563997674
CUST108756,Almaty,High Value,0,28.0,22.0,9703.84,0.49885057471264366,806777.2576,7217.839999999999,4840.76616091954,0.015907830633275957
CUST108757,Shymkent,High Value,0,9.75,24.5,1848.43,0.6413793103448275,552828.4444,8783.97,4742.179034482759,0.010900531937320459
CUST108758,Shymkent,Medium Value,0,5.333333333333333,21.0,2361.5466666666666,0.37471264367816093,464468.99840000004,806.56,2654.704183908046,0.009158282650324577
CUST108759,Almaty,Low Value,0,2.7142857142857144,28.0,391.89142857142855,0.567816091954023,47211.1604,6327.379999999999,1557.655816091954,0.0009308977621379405
CUST108760,Astana,Medium Value,0,3.4285714285714284,31.5,457.4857142857143,0.6045977011494253,34681.992,9766.56,1936.1636781609197,0.0006838507773531862
CUST108761,Karaganda,Medium Value,0,10.75,2.0,1678.2475,0.2988505747126437,134.25979999999998,7795.900000000001,2006.18091954023,2.647300898901173e-06
CUST108762,Almaty,Medium Value,0,4.428571428571429,15.0,853.7371428571429,0.4505747126436781,60837.3088,11805.11,2692.706574712643,0.0011995747220908137
CUST108763,Karaganda,Medium Value,0,1.25,14.5,1627.0275,0.22068965517241382,498781.5504,1475.0,1436.272551724138,0.00983484890286773
CUST108764,Karaganda,High Value,0,1.8888888888888888,35.0,977.8166666666667,0.6229885057471264,787807.332,2382.21,5482.516896551724,0.015533786421285707
CUST108765,Shymkent,Low Value,1,0.3333333333333333,17.0,562.6566666666666,0.2505747126436782,40578.7988,175.27,422.9625977011495,0.0008001225276633053
CUST108766,Almaty,Low Value,0,3.7,26.5,125.17,0.6229885057471264,99497.633,17513.21,779.7947126436782,0.001961869251104493
CUST108767,Karaganda,Medium Value,0,15.0,37.0,2844.935,0.7793103448275862,113114.61559999999,3354.6,4434.174551724138,0.002230365482123023
CUST108768,Astana,Medium Value,0,6.4,21.5,1010.308,0.5057471264367817,125934.8922,2566.4,2554.80183908046,0.002483152465027375
CUST108769,Karaganda,Medium Value,0,3.5555555555555554,5.5,454.2677777777778,0.2850574712643678,91662.1522,1358.72,1165.431816091954,0.0018073712154664029
CUST108770,Shymkent,Medium Value,0,0.6666666666666666,24.0,3018.8866666666668,0.33793103448275863,46822.932199999996,876.82,3060.5264827586207,0.000923242776335498
CUST108771,Astana,Medium Value,0,34.0,35.0,5627.96,0.7678160919540228,109238.70360000001,11481.8,4321.2382528735625,0.002153941226153166
CUST108772,Astana,Medium Value,0,4.888888888888889,35.5,635.0877777777778,0.8367816091954021,213484.75650000002,2761.0,4782.867954022988,0.0042094386241015415
CUST108773,Almaty,Medium Value,0,5.8,32.0,745.53,0.650574712643678,151156.2075,11136.0,2425.1148275862065,0.0029804600035844104
CUST108774,Astana,Medium Value,0,2.5,17.5,1753.155,0.2827586206896552,108520.29449999999,1582.8,991.4393793103449,0.002139775816580019
CUST108775,Almaty,Medium Value,0,5.0,12.0,1646.2133333333334,0.367816091954023,508383.6016,14795.4,3633.0225287356325,0.010024179728424263
CUST108776,Almaty,Medium Value,0,14.333333333333334,34.5,2089.4733333333334,0.8298850574712643,236946.27599999998,11100.449999999999,5202.068091954023,0.004672046952595531
CUST108777,Astana,High Value,0,5.0,35.5,918.7388888888888,0.8620689655172413,802389.796,11728.35,7128.146551724137,0.01582131977121915
CUST108778,Almaty,Medium Value,0,6.0,22.0,1509.9466666666667,0.4298850574712644,365739.2816,2311.0199999999995,1947.3105287356323,0.0072115549773137545
CUST108779,Almaty,Low Value,0,7.0,24.5,999.68,0.4183908045977011,186140.41599999997,1393.14,836.5138390804597,0.0036702698097169687
CUST108780,Astana,Medium Value,0,12.333333333333334,17.5,1105.31,0.503448275862069,184829.9382,13619.7,1669.3992413793103,0.003644430138736303
CUST108781,Shymkent,Medium Value,0,1.8333333333333333,28.0,587.7766666666666,0.4919540229885057,239213.3478,2084.17,1734.9545747126435,0.004716748502977801
CUST108782,Karaganda,Medium Value,1,1.3333333333333333,13.5,1897.5433333333333,0.2160919540229885,94896.14210000001,1454.28,1230.131540229885,0.001871138213252094
CUST108783,Almaty,Low Value,0,2.4444444444444446,12.0,181.1888888888889,0.30574712643678165,122759.096,8543.7,498.5818390804599,0.002420532915951725
CUST108784,Almaty,Medium Value,0,5.444444444444445,24.0,436.8311111111111,0.6620689655172414,92782.928,22154.37,2602.910896551724,0.001829470390221666
CUST108785,Astana,Low Value,0,5.111111111111111,22.5,121.74555555555555,0.639080459770115,15975.4518,9962.68,700.2468505747127,0.00031499993229911237
CUST108786,Karaganda,Medium Value,0,1.5,36.5,2507.825,0.5678160919540229,21015.573500000002,157.32,2847.966781609195,0.0004143797817177865
CUST108787,Karaganda,Medium Value,0,3.4285714285714284,39.5,1354.2142857142858,0.7517241379310344,447621.99,378.0,7125.968965517241,0.008826097584645082
CUST108788,Almaty,Medium Value,0,17.0,19.5,1727.72,0.4781609195402299,99102.0192,5082.32,1652.256367816092,0.0019540686379026432
CUST108789,Astana,Low Value,0,8.0,21.0,592.15,0.37471264367816093,58427.4405,3732.64,221.886091954023,0.001152057546310547
CUST108790,Shymkent,Medium Value,0,4.8,23.5,1225.346,0.5103448275862069,153045.7154,9003.84,3126.7449655172413,0.003017716844143914
CUST108791,Karaganda,Medium Value,0,2.0,29.0,797.9775,0.5724137931034483,553158.003,4508.48,3654.1866206896552,0.0109070300907366
CUST108792,Shymkent,Medium Value,0,2.0,25.5,1615.9133333333332,0.4229885057471265,153382.4936,741.66,2050.538298850575,0.0030243573518133012
CUST108793,Astana,Medium Value,0,3.0,15.5,575.5585714285714,0.40229885057471265,301805.6481,7514.85,1620.8258620689655,0.005950927705155088
CUST108794,Shymkent,Medium Value,0,5.333333333333333,10.5,1489.5633333333333,0.3563218390804598,589688.3324,11895.04,3184.583678160919,0.011627325919106491
CUST108795,Astana,Medium Value,0,39.0,7.5,9390.53,0.36091954022988504,527559.9754,4643.73,3389.2257701149424,0.01040229463399097
CUST108796,Almaty,Medium Value,0,3.142857142857143,29.5,966.3285714285714,0.5563218390804597,281936.02400000003,7821.44,3763.1278160919537,0.005559143464892863
CUST108797,Shymkent,Medium Value,0,15.666666666666666,27.0,1687.3766666666668,0.7310344827586207,339719.5443,3032.4399999999996,3700.591586206897,0.006698504354987024
CUST108798,Almaty,Low Value,0,2.25,19.5,192.18,0.3333333333333333,31309.9656,497.96999999999997,256.24,0.0006173620106498356
CUST108799,Almaty,Medium Value,0,1.8,30.5,308.028,0.5563218390804597,168830.14680000002,582.1200000000001,1713.6270344827585,0.003328950284338701
CUST108800,Astana,Low Value,0,6.0,19.5,1461.205,0.3770114942528736,172363.7418,4872.6,1101.7821609195403,0.003398624819976714
CUST108801,Shymkent,Low Value,0,6.0,27.5,676.6,0.4206896551724139,18092.284,833.6999999999999,284.6386206896553,0.0003567390961134704
CUST108802,Karaganda,Medium Value,0,5.4,14.0,1689.8580000000002,0.3839080459770115,287022.3813,8209.89,3243.7504137931037,0.005659434976219578
CUST108803,Shymkent,Medium Value,0,7.333333333333333,21.0,1447.295,0.5747126436781609,15717.623700000002,3366.8799999999997,4990.672413793103,0.00030991614280373117
CUST108804,Karaganda,High Value,0,19.5,40.0,4566.235,0.8643678160919539,778269.0933999999,8736.0,7893.813149425286,0.015345713836493283
CUST108805,Almaty,High Value,0,4.7,14.0,744.391,0.503448275862069,562759.5959999999,879.37,3747.6236551724137,0.011096351881621013
CUST108806,Almaty,Medium Value,1,0.16666666666666666,14.0,1189.015,0.22988505747126442,130910.55150000002,430.68,1640.0206896551729,0.0025812612610893087
CUST108807,Astana,Medium Value,0,2.5,26.5,805.0799999999999,0.4919540229885058,174863.376,4082.7000000000003,2376.3740689655174,0.0034479119771494804
CUST108808,Karaganda,Medium Value,0,1.75,35.0,1073.53,0.6114942528735633,361650.7864,6241.2,5251.659402298851,0.007130939059383643
CUST108809,Shymkent,Medium Value,0,1.625,9.0,643.79125,0.19310344827586207,172227.03519999998,3075.15,994.5464827586206,0.00339592927369208
CUST108810,Astana,Low Value,0,3.5,14.0,65.575,0.33103448275862074,31405.178999999996,3393.1800000000003,130.24551724137933,0.0006192394044744013
CUST108811,Astana,Medium Value,0,6.571428571428571,27.0,841.5157142857142,0.7264367816091953,427304.8494,9356.4,4279.155770114942,0.008425489326823446
CUST108812,Astana,Medium Value,0,11.75,2.0,991.3825,0.32873563218390806,304235.46160000004,5908.37,1303.611011494253,0.005998838155362166
CUST108813,Shymkent,Medium Value,0,8.2,21.5,1052.17,0.5793103448275861,475633.4485,18177.350000000002,3047.6648275862067,0.0093784204636199
CUST108814,Astana,Medium Value,0,1.0,11.0,743.8316666666666,0.19770114942528738,265637.1648,907.98,882.3382528735633,0.00523776666698892
CUST108815,Shymkent,Medium Value,0,3.3333333333333335,10.5,836.3833333333333,0.26896551724137935,308374.53500000003,2992.7999999999997,1349.7496551724141,0.006080451361492653
CUST108816,Astana,Low Value,0,1.3333333333333333,16.0,391.6233333333333,0.22758620689655168,84813.86529999999,1270.6,267.38420689655163,0.001672338420346023
